taxa_name	pectoral_fin	pectoral_fin_inferred	pectoral_fin_propagated
Gymnothorax_sagmacephalus	0	0	1
Gymnothorax_angusticeps	0	0	1
Gymnothorax_taiwanensis	0	0	1
Congeris_brevior	0	0	1
Echidna_unicolor	0	0	1
Echidna_nocturna	0	0	1
Uropterygius_marmoratus	0	0	1
Anarchias_longicaudis	0	0	1
Anarchias_galapagensis	0	0	1
Anarchias_euryurus	0	0	1
Anarchias_allardicei	0	0	1
Anarchias_supremus	0	0	1
Gymnothorax_moringa	0	0	1
Echidna_peli	0	0	1
Anarchias_cantonensis	0	0	1
Gymnothorax_mareei	0	0	1
Gymnothorax_longinquus	0	0	1
Gymnothorax_vagrans	0	0	1
Gymnothorax_annasona	0	0	1
Siderea_pictus	0	0	1
Gymnothorax_microstictus	0	0	1
Gymnothorax_johnsoni	0	0	1
Gymnothorax_megaspilus	0	0	1
Gymnothorax_marshallensis	0	0	1
Gymnothorax_parini	0	0	1
Anarchias_leucurus	0	0	1
Uropterygius_polyspilus	0	0	1
Uropterygius_xenodontus	0	0	1
Muraena_lentiginosa	0	0	1
Muraena_robusta	0	0	1
Muraena_augusti	0	0	1
Muraena_helena	0	0	1
Muraena_melanotis	0	0	1
Muraena_argus	0	0	1
Monopenchelys_acuta	0	0	1
Diaphenchelys_pelonates	0	0	1
Anarchias_similis	0	0	1
Cirrimaxilla_formosa	0	0	1
Channomuraena_bennettii	0	0	1
Channomuraena_vittata	0	0	1
Channomuraena_bauchotae	0	0	1
Gymnothorax_nuttingi	0	0	1
Gymnothorax_undulatus	0	0	1
Gymnothorax_rueppellii	0	0	1
Gymnothorax_philippinus	0	0	1
Gymnothorax_formosus	0	0	1
Gymnothorax_bacalladoi	0	0	1
Gymnothorax_javanicus	0	0	1
Gymnothorax_miliaris	0	0	1
Gymnothorax_vicinus	0	0	1
Gymnothorax_hansi	0	0	1
Gymnothorax_shaoi	0	0	1
Gymnothorax_hepaticus	0	0	1
Gymnothorax_reticularis	0	0	1
Enchelycore_nigricans	0	0	1
Enchelycore_pardalis	0	0	1
Pseudechidna_brummeri	0	0	1
Enchelycore_anatina	0	0	1
Enchelycore_bayeri	0	0	1
Enchelycore_carychroa	0	0	1
Gymnomuraena_zebra	0	0	1
Gymnothorax_miliais	0	0	1
Gymnothorax_nasuta	0	0	1
Gymnothorax_baranesi	0	0	1
Gymnothorax_castlei	0	0	1
Gymnothorax_angusticauda	0	0	1
Gymnothorax_punctatofasciatus	0	0	1
Gymnothorax_ypsilon	0	0	1
Gymnothorax_prolatus	0	0	1
Uropterygius_micropterus	0	0	1
Uropterygius_macrocephalus	0	0	1
Gymnothorax_kontodontos	0	0	1
Uropterygius_xanthopterus	0	0	1
Uropterygius_macularius	0	0	1
Uropterygius_alboguttatus	0	0	1
Gymnothorax_woodwardi	0	0	1
Gymnothorax_chlamydatus	0	0	1
Gymnothorax_cribroris	0	0	1
Gymnothorax_moluccensis	0	0	1
Gymnothorax_pseudoherrei	0	0	1
Gymnothorax_cephalospilus	0	0	1
Gymnothorax_dorsalis	0	0	1
Gymnothorax_davidsmithi	0	0	1
Gymnothorax_randalli	0	0	1
Gymnothorax_phasmatodes	0	0	1
Gymnothorax_monostigma	0	0	1
Uropterygius_fuscoguttatus	0	0	1
Uropterygius_genie	0	0	1
Uropterygius_fasciolatus	0	0	1
Uropterygius_nagoensis	0	0	1
Uropterygius_wheeleri	0	0	1
Uropterygius_goslinei	0	0	1
Uropterygius_golanii	0	0	1
Uropterygius_supraforatus	0	0	1
Uropterygius_versutus	0	0	1
Uropterygius_oligospondylus	0	0	1
Uropterygius_kamar	0	0	1
Parabrotula_tanseimaru	1	2	1
Parabrotula_plagiophthalma	1	2	1
Leucobrotula_adipata	1	2	1
Pseudoplatystoma_corruscans	1	2	1
Pseudoplatystoma_fasciatum	1	2	1
Pseudoplatystoma_punctifer	1	2	1
Pseudoplatystoma_tigrinum	1	2	1
Pseudoplatystoma_magdaleniatum	1	2	1
Leiarius_marmoratus	1	2	1
Leiarius_pictus	1	2	1
Leiarius_longibarbis	1	2	1
Pimelodus_halisodous	1	2	1
Pimelodus_absconditus	1	2	1
Pimelodus_britskii	1	2	1
Pimelodus_navarroi	1	2	1
Pimelodus_paranaensis	1	2	1
Pimelodus_altissimus	1	2	1
Pimelodus_tetramerus	1	2	1
Pimelodus_pintado	1	2	1
Pimelodus_platicirris	1	2	1
Pimelodus_luciae	1	2	1
Phractocephalus_nassi	1	2	1
Megalonema_platanum	1	2	1
Megalonema_platycephalum	1	2	1
Megalonema_amaxanthum	1	2	1
Sorubim_maniradii	1	2	1
Sorubim_elongatus	1	2	1
Steindachneridion_scriptum	1	2	1
Pimelodus_grosskopfii	1	2	1
Steindachneridion_parahybae	1	2	1
Steindachneridion_melanodermatum	1	2	1
Pimelodus_pohli	1	2	1
Pimelodus_fur	1	2	1
Brachyplatystoma_capapretum	1	2	1
Brachyplatystoma_tigrinum	1	2	1
Bergiaria_westermanni	1	2	1
Calophysus_macropterus	1	2	1
Zungaro_jahu	1	2	1
Zungaro_zungaro	1	2	1
Hypophthalmus_oremaculatus	1	2	1
Hypophthalmus_marginatus	1	2	1
Hypophthalmus_fimbriatus	1	2	1
Pimelodus_coprophagus	1	2	1
Pimelodus_heraldoi	1	2	1
Aguarunichthys_inpai	1	2	1
Duopalatinus_peruanus	1	2	1
Pimelodus_argenteus	1	2	1
Sorubim_cuspicaudus	1	2	1
Platysilurus_malarmo	1	2	1
Platysilurus_mucosus	1	2	1
Luciopimelodus_pati	1	2	1
Exallodontus_aguanai	1	2	1
Brachyplatystoma_promagdalena	1	2	1
Phractocephalus_acreornatus	1	2	1
Parapimelodus_valenciennis	1	2	1
Pseudoplatystoma_orinocoense	1	2	1
Pseudoplatystoma_reticulatum	1	2	1
Pseudoplatystoma_metaense	1	2	1
Parapimelodus_nigribarbis	1	2	1
Cheirocerus_eques	1	2	1
Cheirocerus_abuelo	1	2	1
Pimelodus_ortmanni	1	2	1
Pimelodus_joannis	1	2	1
Pimelodus_brevis	1	2	1
Pimelodus_punctatus	1	2	1
Megalonema_psammium	1	2	1
Megalonema_xanthum	1	2	1
Megalonema_argentinum	1	2	1
Megalonema_sp._(de_Pinna_1993)	1	2	1
Pimelodus_pantaneiro	1	2	1
Pimelodus_jivaro	1	2	1
Megalonema_orixanthum	1	2	1
Megalonema_pauciradiatum	1	2	1
Sorubimichthys_planiceps	1	2	1
Bergiaria_platana	1	2	1
Zungaro_luetkeni	1	2	1
Iheringichthys_megalops	1	2	1
Aguarunichthys_tocantinsensis	1	2	1
Sorubim_trigonocephalus	1	2	1
Hemisorubim_sp._(de_Pinna_1993)	1	2	1
Steindachneridion_amblyurum	1	2	1
Steindachneridion_doceanum	1	2	1
Steindachneridion_punctatum	1	2	1
Duopalatinus_emarginatus	1	2	1
Duopalatinus_olallae	1	2	1
Pimelodus_microstoma	1	2	1
Zungaropsis_multimaculatus	1	2	1
Perrunichthys_perruno	1	2	1
Brachyplatystoma_rousseauxii	1	2	1
Brachyplatystoma_vaillantii	1	2	1
Platynematichthys_notatus	1	2	1
Pimelodus_garciabarrigai	1	2	1
Brachyplatystoma_platynemum	1	2	1
Brachyplatystoma_juruense	1	2	1
Pimelodus_mysteriosus	1	2	1
Cheirocerus_goeldii	1	2	1
Aguarunichthys_torosus	1	2	1
Pimelodus_albofasciatus	1	2	1
Pimelodus_atrobrunneus	1	2	1
Propimelodus_sp._(Mo_1991)	1	2	1
Propimelodus_eigenmanni	1	2	1
Propimelodus_araguayae	1	2	1
Propimelodus_caesius	1	2	1
Pimelodus_stewarti	1	2	1
Bagropsis_reinhardti	1	2	1
Lepthoplosternum_altamazonicum	1	2	1
Lepthoplosternum_tordilho	1	2	1
Scleromystax_barbatus	1	2	1
Aspidoras_menezesi	1	2	1
Aspidoras_cf._pauciradiatus_(Britto_2003)	1	2	1
Aspidoras_carvalhoi	1	2	1
Aspidoras_lakoi	1	2	1
Aspidoras_aff._poecilus_(Britto_2003)	1	2	1
Corydoras_oiapoquensis	1	2	1
Aspidoras_maculosus	1	2	1
Aspidoras_velites	1	2	1
Corydoras_revelatus	1	2	1
Corydoras_pinheiroi	1	2	1
Corydoras_amandajanea	1	2	1
Corydoras_filamentosus	1	2	1
Corydoras_fowleri	1	2	1
Corydoras_cruziensis	1	2	1
Corydoras_coppenamensis	1	2	1
Corydoras_coriatae	1	2	1
Corydoras_diphyes	1	2	1
Corydoras_copei	1	2	1
Corydoras_armatus	1	2	1
Corydoras_duplicareus	1	2	1
Corydoras_treitlii	1	2	1
Corydoras_spilurus	1	2	1
Corydoras_weitzmani	1	2	1
Corydoras_lacerdai	1	2	1
Megalechis_picta	1	2	1
Corydoras_carlae	1	2	1
Corydoras_mamore	1	2	1
Corydoras_nijsseni	1	2	1
Corydoras_loxozonus	1	2	1
Corydoras_microcephalus	1	2	1
Aspidoras_depinnai	1	2	1
Aspidoras_raimundi	1	2	1
Aspidoras_eurycephalus	1	2	1
Corydoras_solox	1	2	1
Corydoras_surinamensis	1	2	1
Corydoras_narcissus	1	2	1
Corydoras_sp._(de_Pinna_1993)	1	2	1
Scleromystax_macropterus	1	2	1
Corydoras_evelynae	1	2	1
Corydoras_griseus	1	2	1
Corydoras_micracanthus	1	2	1
Corydoras_latus	1	2	1
Lepthoplosternum_beni	1	2	1
Corydoras_pastazensis	1	2	1
Corydoras_potaroensis	1	2	1
Corydoras_albolineatus	1	2	1
Corydoras_adolfoi	1	2	1
Corydoras_acrensis	1	2	1
Callichthys_fabricioi	1	2	1
Scleromystax_sp._(Britto_2003)	1	2	1
Callichthys_oibaensis	1	2	1
Callichthys_sp._(Mo_1991)	1	2	1
Corydoras_robineae	1	2	1
Corydoras_reynoldsi	1	2	1
Corydoras_oxyrhynchus	1	2	1
Corydoras_schwartzi	1	2	1
Corydoras_paragua	1	2	1
Corydoras_pantanalensis	1	2	1
Corydoras_amapaensis	1	2	1
Scleromystax_salmacis	1	2	1
Corydoras_boehlkei	1	2	1
Corydoras_amphibelus	1	2	1
Corydoras_bifasciatus	1	2	1
Corydoras_caudimaculatus	1	2	1
Corydoras_cervinus	1	2	1
Corydoras_similis	1	2	1
Corydoras_simulatus	1	2	1
Corydoras_saramaccensis	1	2	1
Corydoras_ortegai	1	2	1
Corydoras_blochi	1	2	1
Corydoras_sipaliwini	1	2	1
Callichthys_serralabium	1	2	1
Corydoras_seussi	1	2	1
Corydoras_semiaquilus	1	2	1
Corydoras_concolor	1	2	1
Corydoras_heteromorphus	1	2	1
Corydoras_sychri	1	2	1
Corydoras_bilineatus	1	2	1
Dianema_sp._(Kailola_2004)	1	2	1
Decapogon_sp._(Schaefer_1987)	1	2	1
Aspidoras_psammatides	1	2	1
Corydoras_sodalis	1	2	1
Corydoras_approuaguensis	1	2	1
Hoplosternum_punctatum	1	2	1
Corydoras_serratus	1	2	1
Corydoras_longipinnis	1	2	1
Lepthoplosternum_stellatum	1	2	1
Corydoras_condiscipulus	1	2	1
Corydoras_lamberti	1	2	1
Lepthoplosternum_ucamara	1	2	1
Corydoras_delphax	1	2	1
Corydoras_sterbai	1	2	1
Corydoras_davidsandsi	1	2	1
Corydoras_crypticus	1	2	1
Corydoras_imitator	1	2	1
Corydoras_noelkempffi	1	2	1
Corydoras_boesemani	1	2	1
Corydoras_paucerna	1	2	1
Corydoras_isbrueckeri	1	2	1
Corydoras_araguaiaensis	1	2	1
Corydoras_spectabilis	1	2	1
Corydoras_crimmeni	1	2	1
Corydoras_breei	1	2	1
Corydoras_esperanze	1	2	1
Corydoras_sarareensis	1	2	1
Corydoras_virginiae	1	2	1
Corydoras_orphnopterus	1	2	1
Corydoras_parallelus	1	2	1
Corydoras_sp._A_(Britto_2003)	1	2	1
Corydoras_n._sp._(Britto_2003)	1	2	1
Corydoras_areio	1	2	1
Corydoras_sp._(Mo_1991)	1	2	1
Corydoras_urucu	1	2	1
Corydoras_kanei	1	2	1
Corydoras_incolicana	1	2	1
Corydoras_sanchesi	1	2	1
Corydoras_brevirostris	1	2	1
Corydoras_geoffroy	1	2	1
Corydoras_gossei	1	2	1
Corydoras_tukano	1	2	1
Corydoras_gomezi	1	2	1
Corydoras_guianensis	1	2	1
Corydoras_geryi	1	2	1
Aspidoras_pauciradiatus	1	2	1
Aspidoras_spilotus	1	2	1
Aspidoras_taurus	1	2	1
Aspidoras_brunneus	1	2	1
Corydoras_melanistius	1	2	1
Corydoras_melanotaenia	1	2	1
Corydoras_multimaculatus	1	2	1
Corydoras_melini	1	2	1
Corydoras_pulcher	1	2	1
Corydoras_robustus	1	2	1
Corydoras_barbatus_sp._II_(Britto_2003)	1	2	1
Corydoras_burgessi	1	2	1
Corydoras_steindachneri	1	2	1
Corydoras_barbatus_sp._I_(Britto_2003)	1	2	1
Corydoras_negro	1	2	1
Corydoras_ourastigma	1	2	1
Corydoras_leopardus	1	2	1
Schilbe_angolensis	1	1	1
Schilbe_nyongensis	1	1	1
Schilbe_brevianalis	1	1	1
Schilbe_grenfelli	1	1	1
Parailia_spiniserrata	1	1	1
Parailia_somalensis	1	1	1
Schilbe_bocagii	1	1	1
Schilbe_yangambianus	1	1	1
Schilbe_djemeri	1	1	1
Schilbe_zairensis	1	1	1
Parailia_occidentalis	1	1	1
Schilbe_marmoratus	1	1	1
Schilbe_multitaeniatus	1	1	1
Schilbe_durinii	1	1	1
Schilbe_moebiusii	1	1	1
Schilbe_banguelensis	1	1	1
Schilbe_mandibularis	1	1	1
Schilbe_tumbanus	1	1	1
Schilbe_uranoscopus	1	1	1
Schilbe_micropogon	1	1	1
Irvineia_voltae	1	1	1
Irvineia_orientalis	1	1	1
Parailia_congica	1	1	1
Eutropius_sp._(de_Pinna_1993)	1	1	1
Symphurus_stigmosus	0	0	1
Symphurus_ocellatus	0	0	1
Symphurus_gilesii	0	0	1
Symphurus_piger	0	0	1
Symphurus_regani	0	0	1
Symphurus_ligulatus	0	0	1
Symphurus_maldivensis	0	0	1
Symphurus_pelicanus	0	0	1
Symphurus_pusillus	0	0	1
Symphurus_varius	0	0	1
Cynoglossus_gracilis	0	0	1
Cynoglossus_heterolepis	0	0	1
Cynoglossus_acutirostris	0	0	1
Cynoglossus_dollfusi	0	0	1
Cynoglossus_sealarki	0	0	1
Cynoglossus_sinusarabici	0	0	1
Cynoglossus_durbanensis	0	0	1
Cynoglossus_microlepis	0	0	1
Cynoglossus_trigrammus	0	0	1
Cynoglossus_maccullochi	0	0	1
Symphurus_melasmatotheca	0	0	1
Symphurus_insularis	0	0	1
Symphurus_woodmasoni	0	0	1
Symphurus_diomedeanus	0	0	1
Symphurus_vanmelleae	0	0	1
Symphurus_marginatus	0	0	1
Symphurus_urospilus	0	0	1
Symphurus_elongatus	0	0	1
Symphurus_chabanaudi	0	0	1
Symphurus_oligomerus	0	0	1
Symphurus_parvus	0	0	1
Symphurus_trifasciatus	0	0	1
Symphurus_lubbocki	0	0	1
Symphurus_gorgonae	0	0	1
Symphurus_fasciolaris	0	0	1
Symphurus_arabicus	0	0	1
Symphurus_oculellus	0	0	1
Symphurus_nebulosus	0	0	1
Cynoglossus_ochiaii	0	0	1
Symphurus_kyaropterygium	0	0	1
Cynoglossus_lida	0	0	1
Cynoglossus_puncticeps	0	0	1
Cynoglossus_cynoglossus	0	0	1
Cynoglossus_robustus	0	0	1
Cynoglossus_macrostomus	0	0	1
Cynoglossus_lingua	0	0	1
Cynoglossus_kopsii	0	0	1
Cynoglossus_itinus	0	0	1
Cynoglossus_cadenati	0	0	1
Cynoglossus_kapuasensis	0	0	1
Cynoglossus_sibogae	0	0	1
Cynoglossus_waandersii	0	0	1
Cynoglossus_macrolepidotus	0	0	1
Cynoglossus_nigropinnatus	0	0	1
Cynoglossus_melampetalus	0	0	1
Cynoglossus_trulla	0	0	1
Cynoglossus_feldmanni	0	0	1
Cynoglossus_pottii	0	0	1
Cynoglossus_browni	0	0	1
Cynoglossus_purpureomaculatus	0	0	1
Paraplagusia_blochii	0	0	1
Paraplagusia_japonica	0	0	1
Cynoglossus_lachneri	0	0	1
Cynoglossus_lineolatus	0	0	1
Cynoglossus_monopus	0	0	1
Cynoglossus_arel	0	0	1
Cynoglossus_dispar	0	0	1
Cynoglossus_broadhursti	0	0	1
Cynoglossus_macrophthalmus	0	0	1
Cynoglossus_gilchristi	0	0	1
Cynoglossus_monodi	0	0	1
Cynoglossus_semifasciatus	0	0	1
Cynoglossus_dubius	0	0	1
Cynoglossus_joyneri	0	0	1
Cynoglossus_lighti	0	0	1
Cynoglossus_oligolepis	0	0	1
Cynoglossus_sinicus	0	0	1
Cynoglossus_abbreviatus	0	0	1
Cynoglossus_semilaevis	0	0	1
Cynoglossus_interruptus	0	0	1
Symphurus_tessellatus	0	0	1
Symphurus_plagusia	0	0	1
Symphurus_ommaspilus	0	0	1
Symphurus_nigrescens	0	0	1
Symphurus_plagiusa	0	0	1
Symphurus_civitatium	0	0	1
Symphurus_thermophilus	0	0	1
Symphurus_atramentatus	0	0	1
Symphurus_billykrietei	0	0	1
Symphurus_marmoratus	0	0	1
Symphurus_leei	0	0	1
Cynoglossus_acaudatus	0	0	1
Cynoglossus_zanzibarensis	0	0	1
Cynoglossus_marleyi	0	0	1
Cynoglossus_canariensis	0	0	1
Cynoglossus_attenuatus	0	0	1
Cynoglossus_bilineatus	0	0	1
Cynoglossus_roulei	0	0	1
Cynoglossus_capensis	0	0	1
Cynoglossus_senegalensis	0	0	1
Symphurus_orientalis	0	0	1
Symphurus_megasomus	0	0	1
Cynoglossus_suyeni	0	0	1
Symphurus_hondoensis	0	0	1
Symphurus_novemfasciatus	0	0	1
Symphurus_arawak	0	0	1
Symphurus_strictus	0	0	1
Paraplagusia_sinerama	0	0	1
Paraplagusia_guttata	0	0	1
Paraplagusia_bilineata	0	0	1
Cynoglossus_ogilbyi	0	0	1
Cynoglossus_carpenteri	0	0	1
Paraplagusia_longirostris	0	0	1
Symphurus_fuscus	0	0	1
Symphurus_bathyspilus	0	0	1
Symphurus_reticulatus	0	0	1
Symphurus_microrhynchus	0	0	1
Symphurus_ocellaris	0	0	1
Symphurus_septemstriatus	0	0	1
Symphurus_undecimplerus	0	0	1
Symphurus_schultzi	0	0	1
Symphurus_minor	0	0	1
Cynoglossus_maculipinnis	0	0	1
Symphurus_undatus	0	0	1
Symphurus_microlepis	0	0	1
Symphurus_sayademalhensis	0	0	1
Symphurus_multimaculatus	0	0	1
Symphurus_hernandezi	0	0	1
Symphurus_macrophthalmus	0	0	1
Symphurus_prolatinaris	0	0	1
Symphurus_australis	0	0	1
Symphurus_callopterus	0	0	1
Symphurus_variegatus	0	0	1
Symphurus_atricaudus	0	0	1
Symphurus_monostigmus	0	0	1
Symphurus_caribbeanus	0	0	1
Symphurus_trewavasae	0	0	1
Symphurus_jenynsi	0	0	1
Symphurus_rhytisma	0	0	1
Symphurus_luzonensis	0	0	1
Symphurus_ginsburgi	0	0	1
Symphurus_diabolicus	0	0	1
Symphurus_melanurus	0	0	1
Symphurus_normani	0	0	1
Sympterichthys_politus	1	2	1
Sympterichthys_unipennis	1	2	1
Brachiopsilus_dossenus	1	2	1
Sympterichthys_verrucosus	1	2	1
Sympterichthys_moultoni	1	2	1
Brachionichthys_australis	1	2	1
Brachiopsilus_ziebelli	1	2	1
Pezichthys_nigrocilium	1	2	1
Pezichthys_compressus	1	2	1
Pezichthys_eltanini	1	2	1
Pezichthys_macropinnis	1	2	1
Brachionichthys_hirsutus	1	2	1
Gymnotus_coatesi	1	1	1
Gymnotus_inaequilabiatus	1	1	1
Gymnotus_pantherinus	1	1	1
Gymnotus_sylvius	1	1	1
Gymnotus_cataniapo	1	1	1
Gymnotus_arapaima	1	1	1
Gymnotus_maculosus	1	1	1
Gymnotus_esmeraldas	1	1	1
Gymnotus_paraguensis	1	1	1
Gymnotus_chaviro	1	1	1
Gymnotus_chimarrao	1	1	1
Gymnotus_omarorum	1	1	1
Gymnotus_melanopleura	1	1	1
Gymnotus_jonasi	1	1	1
Gymnotus_mamiraua	1	1	1
Gymnotus_javari	1	1	1
Gymnotus_curupira	1	1	1
Gymnotus_coropinae	1	1	1
Gymnotus_varzea	1	1	1
Gymnotus_ucamara	1	1	1
Gymnotus_pedanopterus	1	1	1
Gymnotus_obscurus	1	1	1
Gymnotus_tigre	1	1	1
Gymnotus_stenoleucus	1	1	1
Gymnotus_diamantinensis	1	1	1
Gymnotus_bahianus	1	1	1
Gymnotus_onca	1	1	1
Gymnotus_ardilai	1	1	1
Gymnotus_henni	1	1	1
Gymnotus_choco	1	1	1
Gymnotus_panamensis	1	1	1
Gymnotus_pantanal	1	1	1
Jenynsia_sanctaecatarinae	1	2	1
Jenynsia_weitzmani	1	2	1
Jenynsia_alternimaculata	1	2	1
Jenynsia_eirmostigma	1	2	1
Oxyzygonectes_dovii	1	2	1
Jenynsia_pygogramma	1	2	1
Jenynsia_diphyes	1	2	1
Jenynsia_eigenmanni	1	2	1
Anableps_dowei	1	2	1
Jenynsia_obscura	1	2	1
Anableps_microlepis	1	2	1
Jenynsia_onca	1	2	1
Jenynsia_maculata	1	2	1
Jenynsia_lineata	1	2	1
Jenynsia_multidentata	1	2	1
Anableps_anableps	1	2	1
Jenynsia_tucumana	1	2	1
Jenynsia_unitaenia	1	2	1
Acanthaphritis_ozawai	1	2	1
Acanthaphritis_unoorum	1	2	1
Acanthaphritis_grandisquamis	1	2	1
Acanthaphritis_barbata	1	2	1
Osopsaron_karlik	1	2	1
Osopsaron_formosensis	1	2	1
Osopsaron_verecundum	1	2	1
Hemerocoetes_morelandi	1	2	1
Pteropsaron_neocaledonicus	1	2	1
Enigmapercis_reducta	1	2	1
Bembrops_heterurus	1	2	1
Pteropsaron_incisum	1	2	1
Pteropsaron_natalensis	1	2	1
Pteropsaron_springeri	1	2	1
Pteropsaron_evolans	1	2	1
Hemerocoetes_macrophthalmus	1	2	1
Hemerocoetes_monopterygius	1	2	1
Hemerocoetes_artus	1	2	1
Hemerocoetes_pauciradiatus	1	2	1
Bembrops_curvatura	1	2	1
Chrionema_chlorotaenia	1	2	1
Bembrops_cadenati	1	2	1
Bembrops_morelandi	1	2	1
Bembrops_platyrhynchus	1	2	1
Pteropsaron_heemstrai	1	2	1
Bembrops_nematopterus	1	2	1
Enigmapercis_acutirostris	1	2	1
Bembrops_anatirostris	1	2	1
Squamicreedia_obtusa	1	2	1
Dactylopsaron_dimorphicum	1	2	1
Bembrops_caudimacula	1	2	1
Chrionema_chryseres	1	2	1
Chrionema_pallidum	1	2	1
Chrionema_squamiceps	1	2	1
Bembrops_quadrisella	1	2	1
Bembrops_gobioides	1	2	1
Bembrops_ocellatus	1	2	1
Matsubaraea_fusiforme	1	2	1
Bembrops_macromma	1	2	1
Bembrops_filiferus	1	2	1
Bembrops_magnisquamis	1	2	1
Bembrops_nelsoni	1	2	1
Bembrops_philippinus	1	2	1
Bembrops_raneyi	1	2	1
Percophis_brasiliensis	1	2	1
Chrionema_squamentum	1	2	1
Chrionema_furunoi	1	2	1
Bembrops_greyi	1	2	1
Chilomycterus_schoepfi	1	1	1
Chilomycterus_reticulatus	1	1	1
Chilomycterus_schoepfii	1	1	1
Chilomycterus_spinosus	1	1	1
Prodiodon_tenuispinus	1	1	1
Pshekhadiodon_parini	1	1	1
Dicotylichthys_punctulatus	1	1	1
Heptadiodon_echinus	1	1	1
Chilomycterus_atringa	1	1	1
Prodiodon_erinaceus	1	1	1
Cyclichthys_orbicularis	1	1	1
Cyclichthys_spilostylus	1	1	1
Diodon_holocanthus	1	1	1
Chilomycterus_antillarum	1	1	1
Chilomycterus_antennatus	1	1	1
Diodon_liturosus	1	1	1
Diodon_eydouxii	1	1	1
Diodon_hystrix	1	1	1
Diodon_circumflexus	1	1	1
Chilomycterus_reticulartus	1	1	1
Allomycterus_pilatus	1	1	1
Cyclichthys_hardenbergi	1	1	1
Zignodon_fornasieroae	1	1	1
Diodon_nicthemerus	1	1	1
Lophodiodon_calori	1	1	1
Tragulichthys_jaculiferus	1	1	1
Amblyceps_mucronatum	1	2	1
Amblyceps_serratum	1	2	1
Amblyceps_apangi	1	2	1
Amblyceps_foratum	1	2	1
Amblyceps_arunchalensis	1	2	1
Amblyceps_carinatum	1	2	1
Amblyceps_macropterus	1	2	1
Amblyceps_torrentis	1	2	1
Amblyceps_protentum	1	2	1
Amblyceps_tenuispinis	1	2	1
Nahangbagrus_songamensis	1	2	1
Amblyceps_kurzii	1	2	1
Amblyceps_variegatum	1	2	1
Amblyceps_tuberculatum	1	2	1
Amblyceps_caecutiens	1	2	1
Amblyceps_platycephalus	1	2	1
Saccopharynx_thalassa	1	1	1
Saccopharynx_lavenbergi	1	1	1
Saccopharynx_ampullaceus	1	1	1
Saccopharynx_trilobatus	1	1	1
Saccopharynx_paucovertebratis	1	1	1
Saccopharynx_ramosus	1	1	1
Saccopharynx_hjorti	1	1	1
Saccopharynx_harrisoni	1	1	1
Saccopharynx_schmidti	1	1	1
Saccopharynx_berteli	1	1	1
Gambusia_senilis	1	2	1
Poecilia_sphenops	1	2	1
Poecilia_petenensis	1	2	1
Poecilia_vivipara	1	2	1
Poecilia_obscura	1	2	1
Poecilia_wingei	1	2	1
Poecilia_butleri	1	2	1
Gambusia_aurata	1	2	1
Gambusia_lemaitrei	1	2	1
Gambusia_speciosa	1	2	1
Gambusia_wrayi	1	2	1
Gambusia_geiseri	1	2	1
Gambusia_heterochir	1	2	1
Pamphorichthys_hasemani	1	2	1
Pamphorichthys_minor	1	2	1
Pamphorichthys_araguaiensis	1	2	1
Pamphorichthys_scalpridens	1	2	1
Pamphorichthys_hollandi	1	2	1
Tomeurus_gracilis	1	2	1
Quintana_atrizona	1	2	1
Aplocheilichthys_vitschumbaensis	1	2	1
Phalloptychus_eigenmanni	1	2	1
Aplocheilichthys_johnstoni	1	2	1
Aplocheilichthys_loati	1	2	1
Pseudopoecilia_austrocolumbiana	1	2	1
Pseudopoecilia_fria	1	2	1
Phalloptychus_iheringii	1	2	1
Girardinus_cubensis	1	2	1
Phallichthys_fairweatheri	1	2	1
Priapella_bonita	1	2	1
Xiphophorus_nigrensis	1	2	1
Xiphophorus_variatus	1	2	1
Xiphophorus_multilineatus	1	2	1
Xiphophorus_nezahualcoyotl	1	2	1
Xiphophorus_maculatus	1	2	1
Xiphophorus_monticolus	1	2	1
Xiphophorus_mixei	1	2	1
Heterandria_obliqua	1	2	1
Heterandria_bimaculata	1	2	1
Fluviphylax_obscurus	1	2	1
Fluviphylax_palikur	1	2	1
Poeciliopsis_santaelena	1	2	1
Poeciliopsis_lutzi	1	2	1
Poeciliopsis_letoni	1	2	1
Poeciliopsis_balsas	1	2	1
Poeciliopsis_sonoriensis	1	2	1
Scolichthys_iota	1	2	1
Gambusia_amistadensis	1	2	1
Phallichthys_tico	1	2	1
Limia_melanogaster	1	2	1
Limia_melanonotata	1	2	1
Limia_caymanensis	1	2	1
Limia_dominicensis	1	2	1
Priapichthys_puetzi	1	2	1
Priapichthys_panamensis	1	2	1
Priapichthys_annectens	1	2	1
Priapella_intermedia	1	2	1
Priapella_olmecae	1	2	1
Poecilia_mexicana	1	2	1
Poecilia_latipunctata	1	2	1
Poecilia_formosa	1	2	1
Poecilia_velifera	1	2	1
Poecilia_catemaconis	1	2	1
Poecilia_latipinna	1	2	1
Poecilia_sulphuraria	1	2	1
Neoheterandria_elegans	1	2	1
Neoheterandria_cana	1	2	1
Neoheterandria_tridentiger	1	2	1
Poeciliopsis_baenschi	1	2	1
Poeciliopsis_pleurospilus	1	2	1
Poeciliopsis_monacha	1	2	1
Heterophallus_milleri	1	2	1
Aplocheilichthys_atripinnis	1	2	1
Aplocheilichthys_luluae	1	2	1
Aplocheilichthys_bukobanus	1	2	1
